VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
251	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	12:47:17.703	9366.36	2016-07-20	12:47:18.640	9367.297	0.937	
251	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	12:47:19.562	9368.219	2016-07-20	12:47:20.906	9369.563	1.344	
251	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	12:47:23.218	9371.875	2016-07-20	12:47:23.281	9371.938	0.063	
251	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	12:47:25.484	9374.141	2016-07-20	12:47:25.640	9374.297	0.156	
254	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	12:47:32.953	9381.61	2016-07-20	12:47:33.578	9382.235	0.625	
365	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Neutral	0	0	0	0	0	0	2016-07-20	13:17:24.140	11172.797	2016-07-20	13:17:25.093	11173.75	0.953	
365	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	13:17:25.593	11174.25	2016-07-20	13:17:26.046	11174.703	0.453	
365	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	13:17:30.265	11178.922	2016-07-20	13:17:30.468	11179.125	0.203	
368	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	13:20:04.265	11332.922	2016-07-20	13:20:06.359	11335.016	2.094	
394	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:27:11.250	11759.907	2016-07-20	13:27:11.406	11760.063	0.156	
394	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:27:11.765	11760.422	2016-07-20	13:27:13.109	11761.766	1.344	
397	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:20.921	11829.578	2016-07-20	13:28:21.390	11830.047	0.469	
397	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:25.218	11833.875	2016-07-20	13:28:25.390	11834.047	0.172	
397	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:26.203	11834.86	2016-07-20	13:28:27.328	11835.985	1.125	
397	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:29.593	11838.25	2016-07-20	13:28:29.640	11838.297	0.047	
397	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:30.031	11838.688	2016-07-20	13:28:30.531	11839.188	0.5	
397	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:35.031	11843.688	2016-07-20	13:28:35.125	11843.782	0.094	
397	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:35.546	11844.203	2016-07-20	13:28:35.875	11844.532	0.329	
397	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:35.265	11843.922	2016-07-20	13:28:36.265	11844.922	1	
398	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:28:47.437	11856.094	2016-07-20	13:28:48.171	11856.828	0.734	
401	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	13:29:33.656	11902.313	2016-07-20	13:29:33.765	11902.422	0.109	
423	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-20	13:36:17.656	12306.313	2016-07-20	13:36:18.437	12307.094	0.781	
424	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Neutral	0	0	0	0	0	0	2016-07-20	13:36:52.171	12340.828	2016-07-20	13:36:53.578	12342.235	1.407	
424	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	13:36:57.296	12345.953	2016-07-20	13:36:58.187	12346.844	0.891	
424	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	13:36:59.046	12347.703	2016-07-20	13:36:59.656	12348.313	0.61	
427	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:19.468	12428.125	2016-07-20	13:38:20.984	12429.641	1.516	
427	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:22.515	12431.172	2016-07-20	13:38:23.171	12431.828	0.656	
427	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:27.046	12435.703	2016-07-20	13:38:28.359	12437.016	1.313	
427	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:28.687	12437.344	2016-07-20	13:38:29.562	12438.219	0.875	
427	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:30.156	12438.813	2016-07-20	13:38:30.937	12439.594	0.781	
427	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:32.687	12441.344	2016-07-20	13:38:34.328	12442.985	1.641	
427	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:38:34.515	12443.172	2016-07-20	13:38:34.750	12443.407	0.235	
457	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:43:29.218	12737.875	2016-07-20	13:43:29.671	12738.328	0.453	
457	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:43:29.937	12738.594	2016-07-20	13:43:30.578	12739.235	0.641	
457	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	13:43:34.718	12743.375	2016-07-20	13:43:35.187	12743.844	0.469	
461	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:44:41.859	12810.516	2016-07-20	13:44:42.437	12811.094	0.578	
461	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	13:44:42.531	12811.188	2016-07-20	13:44:42.578	12811.235	0.047	
465	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	9	0.75	0.308	2016-07-20	13:44:54.906	12823.563	2016-07-20	13:44:59.968	12828.625	5.062	
465	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	7	0.5625	0.252	2016-07-20	13:45:00.562	12829.219	2016-07-20	13:45:03.937	12832.594	3.375	
465	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	127	11.85925	7.094	2016-07-20	13:45:06.015	12834.672	2016-07-20	13:45:22.546	12851.203	16.531	
465	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	13:45:24.031	12852.688	2016-07-20	13:45:24.921	12853.578	0.89	
465	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	2	0.196125	0.056	2016-07-20	13:45:25.593	12854.25	2016-07-20	13:45:26.687	12855.344	1.094	
465	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:28.421	12857.078	2016-07-20	13:45:29.859	12858.516	1.438	
465	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:30.109	12858.766	2016-07-20	13:45:30.296	12858.953	0.187	
465	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	2	0.171875	0.084	2016-07-20	13:45:33.234	12861.891	2016-07-20	13:45:34.218	12862.875	0.984	
465	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:35.640	12864.297	2016-07-20	13:45:39.218	12867.875	3.578	
465	9	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	1	0.078125	0.014	2016-07-20	13:45:40.000	12868.657	2016-07-20	13:45:41.390	12870.047	1.39	
465	10	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	13:45:40.609	12869.266	2016-07-20	13:45:42.312	12870.969	1.703	
465	11	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	13:45:44.000	12872.657	2016-07-20	13:45:44.062	12872.719	0.062	
465	12	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:47.000	12875.657	2016-07-20	13:45:47.328	12875.985	0.328	
465	13	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:52.593	12881.25	2016-07-20	13:45:53.046	12881.703	0.453	
465	14	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:53.234	12881.891	2016-07-20	13:45:53.375	12882.032	0.141	
465	15	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:45:55.546	12884.203	2016-07-20	13:45:56.000	12884.657	0.454	
492	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	13:55:46.468	13475.125	2016-07-20	13:55:46.593	13475.25	0.125	
492	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	13:55:48.406	13477.063	2016-07-20	13:55:49.250	13477.907	0.844	
504	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:59:25.171	13693.828	2016-07-20	13:59:25.859	13694.516	0.688	
504	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:59:26.281	13694.938	2016-07-20	13:59:26.765	13695.422	0.484	
504	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:59:30.000	13698.657	2016-07-20	13:59:31.015	13699.672	1.015	
504	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:59:31.453	13700.11	2016-07-20	13:59:31.890	13700.547	0.437	
504	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	13:59:33.187	13701.844	2016-07-20	13:59:34.375	13703.032	1.188	
505	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	13:59:43.218	13711.875	2016-07-20	13:59:43.687	13712.344	0.469	
505	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	143	14.268125	9.046	2016-07-20	13:59:46.562	13715.219	2016-07-20	14:00:04.812	13733.469	18.25	
505	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	14:00:06.171	13734.828	2016-07-20	14:00:07.203	13735.86	1.032	
505	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	14:00:08.843	13737.5	2016-07-20	14:00:09.406	13738.063	0.563	
505	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	14:00:12.312	13740.969	2016-07-20	14:00:12.531	13741.188	0.219	
505	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	14:00:14.234	13742.891	2016-07-20	14:00:14.625	13743.282	0.391	
528	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	43	29.45775	27.068	2016-07-20	14:07:30.765	14179.422	2016-07-20	14:08:02.500	14211.157	31.735	
531	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	14:09:14.203	14282.86	2016-07-20	14:09:15.140	14283.797	0.937	
531	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	14:09:16.343	14285	2016-07-20	14:09:17.906	14286.563	1.563	
531	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	14:09:18.046	14286.703	2016-07-20	14:09:19.031	14287.688	0.985	
531	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	14:09:19.562	14288.219	2016-07-20	14:09:19.828	14288.485	0.266	
531	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	14:09:20.734	14289.391	2016-07-20	14:09:20.796	14289.453	0.062	
789	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:36:25.531	19514.188	2016-07-20	15:36:26.000	19514.657	0.469	
789	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:36:30.453	19519.11	2016-07-20	15:36:31.484	19520.141	1.031	
789	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:36:32.500	19521.157	2016-07-20	15:36:32.718	19521.375	0.218	
826	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	4	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:06.453	20215.11	2016-07-20	15:48:06.968	20215.625	0.515	
826	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:09.171	20217.828	2016-07-20	15:48:10.046	20218.703	0.875	
826	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:10.812	20219.469	2016-07-20	15:48:12.390	20221.047	1.578	
827	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:24.937	20233.594	2016-07-20	15:48:25.671	20234.328	0.734	
827	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:26.546	20235.203	2016-07-20	15:48:27.000	20235.657	0.454	
827	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:27.281	20235.938	2016-07-20	15:48:27.765	20236.422	0.484	
827	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:30.953	20239.61	2016-07-20	15:48:31.031	20239.688	0.078	
827	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:32.421	20241.078	2016-07-20	15:48:32.593	20241.25	0.172	
827	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:37.515	20246.172	2016-07-20	15:48:37.546	20246.203	0.031	
827	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:40.296	20248.953	2016-07-20	15:48:41.328	20249.985	1.032	
828	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:53.234	20261.891	2016-07-20	15:48:53.375	20262.032	0.141	
828	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:53.453	20262.11	2016-07-20	15:48:56.140	20264.797	2.687	
828	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:48:59.484	20268.141	2016-07-20	15:49:00.390	20269.047	0.906	
828	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:00.656	20269.313	2016-07-20	15:49:01.437	20270.094	0.781	
828	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:01.781	20270.438	2016-07-20	15:49:02.609	20271.266	0.828	
828	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:03.562	20272.219	2016-07-20	15:49:04.578	20273.235	1.016	
828	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:04.718	20273.375	2016-07-20	15:49:05.437	20274.094	0.719	
828	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:05.828	20274.485	2016-07-20	15:49:06.265	20274.922	0.437	
828	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:07.015	20275.672	2016-07-20	15:49:07.953	20276.61	0.938	
829	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Incorrect	1	0	0	0	0	0	2016-07-20	15:49:19.375	20288.032	2016-07-20	15:49:19.671	20288.328	0.296	
829	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:49:19.687	20288.344	2016-07-20	15:49:20.078	20288.735	0.391	
829	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:20.812	20289.469	2016-07-20	15:49:21.468	20290.125	0.656	
829	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	2	0.15625	0.042	2016-07-20	15:49:23.328	20291.985	2016-07-20	15:49:24.531	20293.188	1.203	
829	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:24.890	20293.547	2016-07-20	15:49:26.031	20294.688	1.141	
829	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:26.781	20295.438	2016-07-20	15:49:27.031	20295.688	0.25	
830	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:36.906	20305.563	2016-07-20	15:49:37.296	20305.953	0.39	
830	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	4	0.28125	0.07	2016-07-20	15:49:38.750	20307.407	2016-07-20	15:49:41.140	20309.797	2.39	
830	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:43.328	20311.985	2016-07-20	15:49:44.437	20313.094	1.109	
830	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:44.812	20313.469	2016-07-20	15:49:44.937	20313.594	0.125	
830	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:49:45.687	20314.344	2016-07-20	15:49:45.750	20314.407	0.063	
830	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:46.937	20315.594	2016-07-20	15:49:47.109	20315.766	0.172	
830	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:49:47.359	20316.016	2016-07-20	15:49:47.562	20316.219	0.203	
830	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:49.531	20318.188	2016-07-20	15:49:49.718	20318.375	0.187	
830	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:51.218	20319.875	2016-07-20	15:49:51.625	20320.282	0.407	
830	9	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:49:50.250	20318.907	2016-07-20	15:49:51.750	20320.407	1.5	
830	10	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:49:51.754	20320.411	2016-07-20	15:49:51.937	20320.594	0.183	
834	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	15:51:31.453	20420.11	2016-07-20	15:51:32.296	20420.953	0.843	
834	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	8	Incorrect	1	0	0	0	0	0	2016-07-20	15:51:35.375	20424.032	2016-07-20	15:51:36.171	20424.828	0.796	
834	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:51:37.984	20426.641	2016-07-20	15:51:38.656	20427.313	0.672	
834	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	15:51:50.359	20439.016	2016-07-20	15:51:50.625	20439.282	0.266	
837	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	15:52:28.781	20477.438	2016-07-20	15:52:29.296	20477.953	0.515	
837	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	15:52:29.562	20478.219	2016-07-20	15:52:29.828	20478.485	0.266	
847	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:54:32.984	20601.641	2016-07-20	15:54:33.406	20602.063	0.422	
847	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:54:33.453	20602.11	2016-07-20	15:54:33.546	20602.203	0.093	
847	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	119	6.28375	2.294	2016-07-20	15:54:33.968	20602.625	2016-07-20	15:54:43.296	20611.953	9.328	
847	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	57	3.375	1.316	2016-07-20	15:54:43.515	20612.172	2016-07-20	15:54:48.750	20617.407	5.235	
847	4	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	86	16.31875	12.556	2016-07-20	15:54:49.250	20617.907	2016-07-20	15:55:08.187	20636.844	18.937	
847	5	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:55:15.031	20643.688	2016-07-20	15:55:16.000	20644.657	0.969	
847	6	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	15:55:16.843	20645.5	2016-07-20	15:55:17.453	20646.11	0.61	
847	7	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:55:18.265	20646.922	2016-07-20	15:55:18.484	20647.141	0.219	
847	8	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	15:55:19.625	20648.282	2016-07-20	15:55:21.046	20649.703	1.421	
866	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	4	7	Incorrect	1	0	0	0	0	0	2016-07-20	16:05:30.593	21259.25	2016-07-20	16:05:31.343	21260	0.75	
927	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	17:08:51.265	25059.922	2016-07-20	17:08:51.859	25060.516	0.594	
927	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	17:08:55.625	25064.282	2016-07-20	17:08:55.859	25064.516	0.234	
927	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	17:08:56.453	25065.11	2016-07-20	17:08:56.796	25065.453	0.343	
946	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	77	24.5385	20.508	2016-07-20	17:22:01.562	25850.219	2016-07-20	17:22:30.031	25878.688	28.469	
946	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	17:22:38.453	25887.11	2016-07-20	17:22:39.171	25887.828	0.718	
946	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	2	Correct	0	0	0	0	0	0	2016-07-20	17:22:40.187	25888.844	2016-07-20	17:22:40.781	25889.438	0.594	
946	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	17:22:42.765	25891.422	2016-07-20	17:22:42.906	25891.563	0.141	
948	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	17:22:51.578	25900.235	2016-07-20	17:22:52.671	25901.328	1.093	
948	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	2	3	Incorrect	1	0	0	0	0	0	2016-07-20	17:22:53.703	25902.36	2016-07-20	17:22:54.109	25902.766	0.406	
950	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	17:23:24.656	25933.313	2016-07-20	17:23:24.937	25933.594	0.281	
950	1	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	5	Incorrect	1	0	0	0	0	0	2016-07-20	17:23:25.937	25934.594	2016-07-20	17:23:27.437	25936.094	1.5	
950	2	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	17:23:31.171	25939.828	2016-07-20	17:23:32.375	25941.032	1.204	
950	3	FVB strain animal 1	981098104172985	Female	FVB strain	3	3	6	Incorrect	1	0	0	0	0	0	2016-07-20	17:23:32.781	25941.438	2016-07-20	17:23:32.828	25941.485	0.047	
954	0	FVB strain animal 1	981098104172985	Female	FVB strain	3	1	1	Neutral	0	0	0	0	0	0	2016-07-20	17:24:26.203	25994.86	2016-07-20	17:24:26.281	25994.938	0.078	
